ÜFE
""
7.272508751228268
6.926004246515727
-4.381314644466139
5.141469069588567
-7.694678475936289
5.756896147399471
-14.090195997221022
16.567530578543344
-7.075858472088836
17.54315975424423
-7.844611079090025
-6.175955854182725
4.991888862196214
12.575902206522272
-7.919312154675239
1.7647050573124323
-6.2615821060196915
3.5711753639683375
-13.846771762380905
18.863553075939766
-5.5885452663565705
1.542595097058208
3.157430969336783
-9.197041368352444
-0.49349450692371954
2.876830466075675
5.5798803847886935
-16.809073304794865
8.598179241592607
-6.823511956289707
-1.9047055153887493
4.712347251867155
14.700026520497866
-11.033150636427258
0.3782072723242047
-19.434914202381282
29.95789463531484
3.437922360469514
-6.356022291010355
0.8260690575891294
6.558662765004675
-23.611974719922515
19.986086474401034
-7.8215353941537895
18.59192639779803
-0.8428070253442277
0.5751630177402323
-12.756780390625977
7.708513937093198
19.235007568460084
-10.979208682218767
5.911454293005702
-3.8116876511480324
-3.6021658999111916
5.588654587129427
-10.954872472079025
18.410516344440886
1.6115520949651518
-1.6653671178710305
-10.783562888222109
5.711241389929911
18.160824241343466
-11.062571672897592
4.37569968121152
-9.953134509475959
8.158908269306743
-12.48772227192313
17.952028901423688
8.809937328957584
-1.2282464485518285
-10.625465683949587
-5.261552997181685
3.229469789143602
14.052879802814378
-6.087021540505965
9.866181125252327
-30.97024542185438
36.93693419129724
-17.00132879002043
15.511464873567782
7.456762857252897
-1.0068944608495833
-5.17008372672424
-4.592169850748828
-0.6329828144319039
-8.592477285157951
-32.76237624948738
10.906541122358359
35.17685944039033
10.626851562660189
-16.347167582241017
28.373606836552902
8.282688581270303
-7.083829956756082
10.86759623939364
-15.883290674203
6.323635726473409
18.82465847709589
-1.0484877720212449
-12.199520800685736
19.86817774630556
-17.133740899985217
15.30043591279837
9.837050928569969
-0.015195331692896552
3.5947441845487926
3.611988379160791
-21.047931447343682
13.390794955720263
13.591569593572373
3.190448570570026
-18.855517110267627
23.387460217754107
-20.64657940617005
14.777843210073428
6.208560410042363
-5.735283275391434
2.677150161367292
4.698953716830734
-15.577444863909374
-3.962562233892508
26.91683007752261
-18.303825875940085
12.379020412679553
-3.9744488654654297
-4.782128374037741
8.981154881261034
3.9668870402596923
1.754264551063467
0.8603067257525687
-0.18555498021149974
-12.995671975813627
5.570998580289732
7.3729955745353015
-14.751519087877284
25.3477775044612
-21.356708058645925
