ÜFE
""
3.9930204154354776
4.802567172108874
11.093906375950802
0.6351336966354815
-8.995865221802168
10.544324592059716
-20.33801962070344
11.640005912193008
-4.14639646119258
7.203783799845476
7.652882625801505
-14.641565178930794
-6.505852121088518
13.043316140722272
0.6622275821068557
0.2541569345096084
0.3438735308916252
-3.6398347911770657
-2.346164965792774
5.825474616305981
-6.5826462088852455
8.259382978702035
2.0603367815364537
-23.01676173254039
4.26090208786114
9.827028277854556
-3.9381077053520896
-2.349006227402217
2.267653619615695
1.2917132895732708
-13.469673906565937
-3.09579500933177
9.17318255058297
-6.420445685140663
13.792243255622072
-26.287856501161155
18.16444395137955
13.28115091679567
-10.171554858183462
7.858481745195833
12.338846988712259
-23.849996408740516
11.441039817122967
-7.206966833359152
8.818159702537454
-0.005055402266984643
9.028926689236805
-13.304487297197243
1.091241529006548
19.531247143743013
-8.12488894012433
19.475178862960863
-8.304120962399775
11.834631774290138
-11.026212148198123
6.77602421205783
4.139596114260136
-3.0879228072075215
11.26066168831894
-5.013616579978852
-10.37076467814484
11.9986242719629
-4.755868910090689
9.372004162998682
-15.72998940729432
7.241406634665792
-25.72329849658257
8.765173991629972
-3.1224061446594287
-0.6540270031636819
2.7571025567877827
-3.462544470960849
-0.6704124866818817
13.663697237837047
-0.971491454194473
2.5886652059554427
-18.7478630911164
27.641368895845563
-19.056543973477424
8.840027488289914
7.2945034675919285
0.2871887882371693
10.029212810680788
-4.199750445671091
-8.173123412202877
6.6775224147191725
-27.960270570471945
-1.2228370610755546
21.83515661768407
8.577131240731228
5.844083182323256
11.16091894315463
-5.434917264943739
7.2495500774395705
5.878256314243457
-19.29806347235905
6.832783780296436
22.394826973278125
-7.555986909026135
-5.552817582191327
9.632337503969811
-8.512280130381033
11.989790899258734
0.664502995210281
-4.704437469825273
21.052277754543947
8.04391088018772
-4.204675093726085
0.14671546766968913
10.730103106233656
-4.527952754872699
0.3727665420198978
6.782035115800489
-7.458403735897534
11.264183136563744
-1.008693417590667
-9.320416609944825
4.975016603946347
6.381728996945024
3.0979635682472306
-8.702508482133908
4.048911805882094
-12.368755047160263
21.928113885767942
-23.601481091723475
23.933725746775725
-6.323782295879288
-9.123895258694981
6.9119140238939725
-1.4756600441504064
0.29015282378359597
-9.754552698736463
6.286018050352915
7.506729403633328
-2.5245890347092237
5.057012926714477
-18.78738162681738
